# MET Acc Vel iAlt pAlt 
3.920,74.67,331.83,613.36,1073.57
3.940,68.51,333.20,620.04,1093.23
3.960,68.51,334.59,626.74,1083.40
3.980,70.98,335.96,633.47,1122.82
4.000,66.05,337.26,640.23,1103.08
4.020,63.59,338.54,647.02,1103.08
4.040,64.82,339.90,653.83,1112.95
4.060,70.98,341.26,660.67,1142.61
4.080,64.82,342.53,667.53,1152.52
4.100,62.35,343.75,674.42,1182.33
4.120,59.89,344.99,681.33,1172.38
4.140,63.59,346.20,688.26,1172.38
4.160,57.43,347.37,695.22,1162.45
4.180,59.89,348.57,702.21,1162.45
4.200,59.89,349.76,709.21,1182.33
4.220,59.89,350.95,716.24,1182.33
4.240,58.66,352.11,723.30,1162.45
4.260,57.43,353.22,730.37,1172.38
4.280,53.73,354.30,737.47,1142.61
4.300,53.73,355.34,744.59,1162.45
4.320,50.04,356.37,751.72,1152.52
4.340,53.73,357.45,758.88,1142.61
4.360,53.73,358.45,766.06,1112.95
4.380,46.34,359.39,773.26,1112.95
4.400,47.57,360.41,780.48,1093.23
4.420,54.96,361.49,787.72,1112.95
4.440,52.50,362.48,794.98,1083.40
4.460,46.34,363.41,802.26,1073.57
4.480,47.57,364.38,809.55,1053.95
4.500,48.81,365.27,816.87,1053.95
4.520,40.18,366.13,824.20,1044.16
4.540,46.34,367.06,831.55,1034.38
4.560,46.34,368.02,838.92,1014.86
4.580,50.04,368.99,846.31,1034.38
4.600,46.34,369.95,853.72,1044.16
4.620,50.04,370.94,861.14,1005.12
4.640,48.81,371.87,868.59,995.39
4.660,43.88,372.73,876.05,975.96
4.680,42.65,373.60,883.53,995.39
4.700,43.88,374.46,891.03,975.96
4.720,42.65,375.29,898.55,966.26
4.740,40.18,376.10,906.08,995.39
4.760,40.18,376.95,913.62,975.96
4.780,45.11,377.80,921.19,956.58
4.800,40.18,378.63,928.77,956.58
4.820,42.65,379.43,936.37,937.25
4.840,37.72,380.22,943.98,908.34
4.860,41.42,381.03,951.61,889.12
4.880,38.95,381.83,959.25,927.60
4.900,41.42,382.64,966.91,898.72
4.920,38.95,383.37,974.59,898.72
4.940,34.03,384.01,982.27,869.95
4.960,30.33,384.59,989.97,889.12
4.980,27.87,385.11,997.68,850.82
5.000,24.17,385.59,1005.39,860.38
5.020,24.17,386.09,1013.12,879.53
5.040,25.40,386.57,1020.86,841.28
5.060,22.94,387.08,1028.60,879.53
5.080,27.87,387.55,1036.36,860.38
5.100,19.25,387.96,1044.12,869.95
5.120,21.71,388.37,1051.89,860.38
5.140,19.25,388.74,1059.67,822.22
5.160,18.01,389.10,1067.46,889.12
5.180,18.01,389.51,1075.25,879.53
5.200,22.94,389.87,1083.05,869.95
5.220,13.09,390.15,1090.86,860.38
5.240,14.32,390.39,1098.66,879.53
5.260,9.39,390.52,1106.48,850.82
5.280,4.46,390.66,1114.29,898.72
5.300,9.39,390.83,1122.11,869.95
5.320,6.93,390.93,1129.93,889.12
5.340,3.23,390.98,1137.75,889.12
5.360,2.00,391.01,1145.57,879.53
5.380,0.77,391.01,1153.39,898.72
5.400,-0.46,390.95,1161.21,879.53
5.420,-5.39,390.84,1169.02,908.34
5.440,-5.39,390.72,1176.83,937.25
5.460,-6.62,390.57,1184.64,917.96
5.480,-9.08,390.39,1192.45,917.96
5.500,-9.08,390.20,1200.25,946.91
5.520,-9.08,390.06,1208.05,975.96
5.540,-5.39,389.98,1215.85,985.67
5.560,-2.93,389.84,1223.65,1005.12
5.580,-10.32,389.66,1231.44,1014.86
5.600,-7.85,389.53,1239.23,995.39
5.620,-5.39,389.42,1247.01,995.39
5.640,-5.39,389.23,1254.80,1014.86
5.660,-14.01,388.92,1262.57,1014.86
5.680,-16.47,388.64,1270.34,1014.86
5.700,-11.55,388.31,1278.10,1005.12
5.720,-21.40,387.89,1285.86,1053.95
5.740,-21.40,387.54,1293.61,1053.95
5.760,-12.78,387.28,1301.35,1044.16
5.780,-14.01,387.02,1309.09,1063.75
5.800,-11.55,386.79,1316.82,1053.95
5.820,-11.55,386.48,1324.54,1073.57
5.840,-18.94,386.09,1332.26,1073.57
5.860,-20.17,385.73,1339.97,1093.23
5.880,-16.47,385.39,1347.68,1063.75
5.900,-17.71,385.04,1355.38,1112.95
5.920,-16.47,384.71,1363.07,1103.08
5.940,-16.47,384.36,1370.75,1142.61
5.960,-18.94,384.01,1378.43,1142.61
5.980,-16.47,383.64,1386.09,1152.52
6.000,-20.17,383.20,1393.75,1162.45
6.020,-23.86,382.70,1401.40,1222.25
6.040,-26.33,382.18,1409.04,1202.27
6.060,-25.10,381.68,1416.67,1222.25
6.080,-25.10,381.22,1424.29,1202.27
6.100,-21.40,380.69,1431.90,1242.29
6.120,-31.25,380.08,1439.49,1252.33
6.140,-30.02,379.53,1447.08,1272.44
6.160,-25.10,378.95,1454.65,1282.51
6.180,-32.49,378.34,1462.21,1302.70
6.200,-28.79,377.74,1469.76,1292.60
6.220,-31.25,377.14,1477.30,1333.08
6.240,-28.79,376.56,1484.82,1343.23
6.260,-28.79,375.92,1492.33,1333.08
6.280,-34.95,375.25,1499.83,1343.23
6.300,-32.49,374.61,1507.32,1373.76
6.320,-31.25,374.00,1514.79,1394.18
6.340,-30.02,373.36,1522.25,1414.65
6.360,-33.72,372.66,1529.70,1435.17
6.380,-36.18,371.95,1537.13,1424.91
6.400,-34.95,371.24,1544.55,1435.17
6.420,-36.18,370.55,1551.95,1497.07
6.440,-32.49,369.89,1559.34,1486.72
6.460,-33.72,369.20,1566.72,1486.72
6.480,-34.95,368.46,1574.08,1517.80
6.500,-39.88,367.70,1581.43,1538.60
6.520,-36.18,367.02,1588.76,1528.19
6.540,-31.25,366.32,1596.08,1580.34
6.560,-38.64,365.62,1603.39,1611.79
6.580,-31.25,364.92,1610.68,1611.79
6.600,-38.64,364.20,1617.95,1632.83
6.620,-33.72,363.48,1625.22,1622.31
6.640,-38.64,362.74,1632.46,1653.93
6.660,-34.95,362.03,1639.70,1685.67
6.680,-36.18,361.34,1646.92,1685.67
6.700,-32.49,360.69,1654.13,1728.19
6.720,-32.49,360.04,1661.32,1717.54
6.740,-32.49,359.38,1668.50,1749.54
6.760,-33.72,358.69,1675.67,1749.54
6.780,-34.95,358.04,1682.82,1760.23
6.800,-30.02,357.41,1689.96,1803.16
6.820,-33.72,356.75,1697.09,1792.41
6.840,-32.49,356.07,1704.21,1824.71
6.860,-34.95,355.40,1711.31,1824.71
6.880,-32.49,354.75,1718.40,1857.14
6.900,-32.49,354.10,1725.47,1846.31
6.920,-32.49,353.42,1732.53,1889.70
6.940,-34.95,352.76,1739.58,1933.33
6.960,-31.25,352.07,1746.62,1933.33
6.980,-37.41,351.36,1753.64,1966.21
7.000,-33.72,350.68,1760.64,1955.23
7.020,-34.95,349.98,1767.64,1977.19
7.040,-34.95,349.34,1774.62,1955.23
7.060,-28.79,348.74,1781.59,1999.22
7.080,-31.25,348.03,1788.54,1999.22
7.100,-39.88,347.29,1795.48,2032.37
7.120,-33.72,346.61,1802.40,2054.54
7.140,-34.95,345.88,1809.31,2065.65
7.160,-37.41,345.20,1816.21,2087.92
7.180,-31.25,344.56,1823.10,2110.25
7.200,-32.49,343.90,1829.97,2143.87
7.220,-33.72,343.20,1836.82,2143.87
7.240,-36.18,342.50,1843.67,2143.87
7.260,-33.72,341.81,1850.50,2177.63
7.280,-34.95,341.10,1857.31,2155.11
7.300,-36.18,340.40,1864.11,2211.52
7.320,-33.72,339.74,1870.90,2245.57
7.340,-32.49,339.06,1877.67,2245.57
7.360,-34.95,338.38,1884.43,2256.95
7.380,-33.72,337.63,1891.18,2268.35
7.400,-41.11,336.91,1897.91,2279.76
7.420,-31.25,336.26,1904.63,2279.76
7.440,-33.72,335.58,1911.34,2291.19
7.460,-33.72,334.92,1918.03,2314.09
7.480,-32.49,334.33,1924.71,2325.57
7.500,-26.33,333.72,1931.38,2325.57
7.520,-34.95,333.03,1938.03,2337.07
7.540,-33.72,332.43,1944.67,2337.07
7.560,-26.33,331.88,1951.31,2337.07
7.580,-28.79,331.34,1957.93,2325.57
7.600,-25.10,330.88,1964.54,2314.09
7.620,-21.40,330.38,1971.14,2302.63
7.640,-28.79,329.81,1977.73,2337.07
7.660,-27.56,329.25,1984.31,2337.07
7.680,-28.79,328.68,1990.88,2360.11
7.700,-27.56,328.13,1997.44,2371.65
7.720,-27.56,327.56,2003.98,2383.21
7.740,-30.02,326.98,2010.52,2418.00
7.760,-27.56,326.43,2017.04,2360.11
7.780,-27.56,325.89,2023.55,2371.65
7.800,-26.33,325.30,2030.05,2371.65
7.820,-32.49,324.72,2036.54,2348.58
7.840,-26.33,324.16,2043.02,2383.21
7.860,-28.79,323.61,2049.49,2394.79
7.880,-26.33,323.10,2055.94,2394.79
7.900,-25.10,322.58,2062.39,2418.00
7.920,-26.33,322.05,2068.82,2418.00
7.940,-27.56,321.47,2075.25,2394.79
7.960,-30.02,320.88,2081.66,2394.79
7.980,-28.79,320.31,2088.06,2406.39
8.000,-28.79,319.72,2094.45,2406.39
8.020,-30.02,319.14,2100.83,2418.00
8.040,-27.56,318.60,2107.19,2441.27
8.060,-26.33,318.04,2113.55,2452.94
8.080,-30.02,317.53,2119.89,2441.27
8.100,-21.40,317.06,2126.23,2452.94
8.120,-25.10,316.56,2132.56,2441.27
8.140,-25.10,316.01,2138.87,2464.62
8.160,-30.02,315.42,2145.17,2464.62
8.180,-28.79,314.86,2151.46,2476.31
8.200,-27.56,314.28,2157.74,2488.03
8.220,-30.02,313.72,2164.01,2476.31
8.240,-26.33,313.17,2170.27,2464.62
8.260,-28.79,312.65,2176.52,2523.27
8.280,-22.63,312.17,2182.76,2499.76
8.300,-25.10,311.67,2188.99,2488.03
8.320,-25.10,311.12,2195.20,2523.27
8.340,-30.02,310.61,2201.41,2546.85
8.360,-21.40,310.13,2207.61,2488.03
8.380,-26.33,309.59,2213.79,2511.51
8.400,-27.56,309.04,2219.97,2523.27
8.420,-27.56,308.45,2226.13,2535.05
8.440,-31.25,307.85,2232.28,2558.67
8.460,-28.79,307.32,2238.43,2558.67
8.480,-23.86,306.81,2244.56,2558.67
8.500,-27.56,306.25,2250.68,2558.67
8.520,-28.79,305.70,2256.78,2546.85
8.540,-26.33,305.17,2262.88,2582.36
8.560,-26.33,304.67,2268.97,2558.67
8.580,-23.86,304.23,2275.05,2582.36
8.600,-20.17,303.76,2281.12,2570.51
8.620,-26.33,303.27,2287.18,2570.51
8.640,-22.63,302.78,2293.23,2582.36
8.660,-26.33,302.28,2299.27,2606.12
8.680,-23.86,301.78,2305.30,2606.12
8.700,-26.33,301.25,2311.32,2618.03
8.720,-26.33,300.74,2317.33,2629.95
8.740,-25.10,300.26,2323.33,2629.95
8.760,-22.63,299.75,2329.32,2641.89
8.780,-28.79,299.23,2335.30,2641.89
8.800,-22.63,298.75,2341.27,2641.89
8.820,-25.10,298.28,2347.23,2629.95
8.840,-22.63,297.78,2353.18,2653.85
8.860,-27.56,297.25,2359.12,2653.85
8.880,-25.10,296.78,2365.06,2641.89
8.900,-21.40,296.36,2370.98,2665.83
8.920,-21.40,295.93,2376.89,2665.83
8.940,-21.40,295.48,2382.80,2677.82
8.960,-23.86,294.99,2388.69,2677.82
8.980,-25.10,294.50,2394.58,2665.83
9.000,-23.86,294.03,2400.45,2689.84
9.020,-22.63,293.55,2406.32,2701.87
9.040,-25.10,293.08,2412.18,2713.92
9.060,-22.63,292.59,2418.02,2713.92
9.080,-26.33,292.10,2423.86,2713.92
9.100,-22.63,291.66,2429.69,2713.92
9.120,-21.40,291.20,2435.51,2713.92
9.140,-23.86,290.75,2441.32,2701.87
9.160,-21.40,290.32,2447.12,2725.98
9.180,-21.40,289.87,2452.91,2750.18
9.200,-23.86,289.37,2458.70,2738.07
9.220,-26.33,288.88,2464.47,2750.18
9.240,-22.63,288.44,2470.23,2762.30
9.260,-21.40,288.00,2475.99,2762.30
9.280,-22.63,287.60,2481.74,2786.60
9.300,-17.71,287.20,2487.48,2786.60
9.320,-21.40,286.75,2493.21,2798.78
9.340,-23.86,286.32,2498.93,2798.78
9.360,-18.94,285.90,2504.64,2786.60
9.380,-23.86,285.41,2510.35,2774.44
9.400,-25.10,284.94,2516.04,2810.97
9.420,-21.40,284.51,2521.73,2774.44
9.440,-21.40,284.07,2527.40,2798.78
9.460,-22.63,283.62,2533.07,2798.78
9.480,-22.63,283.14,2538.73,2798.78
9.500,-25.10,282.68,2544.38,2810.97
9.520,-21.40,282.24,2550.02,2798.78
9.540,-22.63,281.81,2555.65,2810.97
9.560,-20.17,281.44,2561.28,2823.19
9.580,-16.47,281.06,2566.89,2835.42
9.600,-21.40,280.65,2572.50,2835.42
9.620,-20.17,280.22,2578.10,2859.95
9.640,-22.63,279.81,2583.70,2847.68
9.660,-18.94,279.40,2589.28,2847.68
9.680,-21.40,278.97,2594.85,2859.95
9.700,-21.40,278.57,2600.42,2859.95
9.720,-18.94,278.18,2605.98,2872.24
9.740,-20.17,277.78,2611.53,2859.95
9.760,-20.17,277.35,2617.08,2872.24
9.780,-22.63,276.91,2622.61,2859.95
9.800,-21.40,276.49,2628.14,2859.95
9.820,-20.17,276.06,2633.65,2896.88
9.840,-22.63,275.61,2639.16,2909.22
9.860,-22.63,275.18,2644.66,2884.55
9.880,-20.17,274.79,2650.15,2909.22
9.900,-18.94,274.40,2655.64,2896.88
9.920,-20.17,273.99,2661.11,2933.98
9.940,-21.40,273.56,2666.58,2921.59
9.960,-21.40,273.14,2672.04,2933.98
9.980,-20.17,272.74,2677.49,2921.59
10.000,-20.17,272.31,2682.93,2921.59
10.020,-22.63,271.86,2688.36,2909.22
10.040,-22.63,271.43,2693.79,2921.59
10.060,-20.17,271.03,2699.20,2909.22
10.080,-20.17,270.62,2704.61,2946.38
10.100,-20.17,270.22,2710.01,2946.38
10.120,-20.17,269.84,2715.40,2946.38
10.140,-17.71,269.46,2720.79,2946.38
10.160,-20.17,269.01,2726.16,2946.38
10.180,-25.10,268.54,2731.53,2971.25
10.200,-21.40,268.17,2736.89,2971.25
10.220,-16.47,267.81,2742.24,2971.25
10.240,-18.94,267.43,2747.59,2971.25
10.260,-18.94,267.08,2752.93,2958.80
10.280,-16.47,266.70,2758.26,2983.71
10.300,-21.40,266.27,2763.58,2996.19
10.320,-21.40,265.83,2768.89,2996.19
10.340,-22.63,265.39,2774.19,2996.19
10.360,-21.40,264.96,2779.49,3033.76
10.380,-21.40,264.56,2784.78,3008.70
10.400,-18.94,264.16,2790.06,2996.19
10.420,-21.40,263.78,2795.33,3021.22
10.440,-16.47,263.40,2800.59,3008.70
10.460,-21.40,262.97,2805.85,3046.32
10.480,-21.40,262.57,2811.09,3021.22
10.500,-18.94,262.19,2816.33,3021.22
10.520,-18.94,261.81,2821.57,3033.76
10.540,-18.94,261.39,2826.79,3033.76
10.560,-22.63,261.00,2832.01,3046.32
10.580,-16.47,260.60,2837.21,3046.32
10.600,-23.86,260.18,2842.41,3046.32
10.620,-17.71,259.83,2847.61,3033.76
10.640,-17.71,259.45,2852.79,3046.32
10.660,-20.17,259.02,2857.97,3071.50
10.680,-22.63,258.58,2863.14,3058.90
10.700,-21.40,258.18,2868.29,3058.90
10.720,-18.94,257.79,2873.45,3071.50
10.740,-20.17,257.41,2878.59,3084.12
10.760,-17.71,257.02,2883.73,3084.12
10.780,-21.40,256.60,2888.86,3084.12
10.800,-20.17,256.19,2893.98,3096.76
10.820,-21.40,255.78,2899.09,3096.76
10.840,-18.94,255.37,2904.19,3109.42
10.860,-22.63,254.93,2909.28,3109.42
10.880,-21.40,254.54,2914.37,3096.76
10.900,-17.71,254.15,2919.45,3109.42
10.920,-21.40,253.73,2924.52,3096.76
10.940,-20.17,253.35,2929.58,3122.10
10.960,-17.71,252.99,2934.64,3122.10
10.980,-18.94,252.58,2939.69,3122.10
11.000,-21.40,252.19,2944.73,3122.10
11.020,-17.71,251.85,2949.76,3147.52
11.040,-16.47,251.51,2954.79,3147.52
11.060,-17.71,251.17,2959.81,3147.52
11.080,-16.47,250.80,2964.82,3147.52
11.100,-20.17,250.40,2969.83,3160.27
11.120,-20.17,250.02,2974.82,3147.52
11.140,-17.71,249.64,2979.81,3160.27
11.160,-20.17,249.23,2984.79,3160.27
11.180,-20.17,248.83,2989.76,3160.27
11.200,-20.17,248.45,2994.73,3185.81
11.220,-17.71,248.11,2999.69,3173.03
11.240,-16.47,247.77,3004.64,3198.61
11.260,-17.71,247.41,3009.58,3173.03
11.280,-17.71,247.07,3014.52,3185.81
11.300,-16.47,246.71,3019.45,3198.61
11.320,-20.17,246.34,3024.38,3185.81
11.340,-16.47,245.97,3029.29,3198.61
11.360,-20.17,245.59,3034.20,3185.81
11.380,-17.71,245.25,3039.10,3211.44
11.400,-16.47,244.91,3044.00,3211.44
11.420,-17.71,244.58,3048.89,3211.44
11.440,-15.24,244.28,3053.77,3211.44
11.460,-15.24,243.95,3058.64,3224.28
11.480,-17.71,243.59,3063.51,3237.14
11.500,-17.71,243.24,3068.37,3211.44
11.520,-17.71,242.89,3073.23,3237.14
11.540,-17.71,242.54,3078.07,3237.14
11.560,-16.47,242.21,3082.92,3237.14
11.580,-16.47,241.86,3087.75,3250.03
11.600,-18.94,241.48,3092.57,3237.14
11.620,-18.94,241.09,3097.39,3250.03
11.640,-20.17,240.74,3102.20,3250.03
11.660,-15.24,240.41,3107.01,3250.03
11.680,-17.71,240.04,3111.81,3250.03
11.700,-18.94,239.71,3116.60,3262.93
11.720,-14.01,239.41,3121.38,3262.93
11.740,-16.47,239.08,3126.16,3262.93
11.760,-16.47,238.75,3130.93,3275.86
11.780,-16.47,238.42,3135.70,3275.86
11.800,-16.47,238.09,3140.46,3262.93
11.820,-16.47,237.73,3145.21,3275.86
11.840,-18.94,237.42,3149.95,3275.86
11.860,-12.78,237.12,3154.69,3301.78
11.880,-16.47,236.76,3159.42,3288.81
11.900,-20.17,236.37,3164.15,3301.78
11.920,-18.94,236.02,3168.86,3301.78
11.940,-15.24,235.71,3173.57,3301.78
11.960,-16.47,235.38,3178.28,3301.78
11.980,-16.47,235.02,3182.97,3314.77
12.000,-18.94,234.66,3187.66,3314.77
12.020,-17.71,234.32,3192.35,3314.77
12.040,-16.47,233.96,3197.02,3301.78
12.060,-18.94,233.58,3201.69,3314.77
12.080,-18.94,233.25,3206.35,3314.77
12.100,-14.01,232.92,3211.01,3340.81
12.120,-18.94,232.53,3215.65,3314.77
12.140,-20.17,232.17,3220.30,3340.81
12.160,-16.47,231.84,3224.93,3340.81
12.180,-16.47,231.52,3229.56,3340.81
12.200,-15.24,231.21,3234.18,3353.86
12.220,-15.24,230.89,3238.79,3353.86
12.240,-17.71,230.57,3243.40,3366.94
12.260,-14.01,230.25,3248.00,3353.86
12.280,-17.71,229.90,3252.60,3353.86
12.300,-17.71,229.54,3257.18,3366.94
12.320,-17.71,229.18,3261.76,3366.94
12.340,-18.94,228.81,3266.34,3366.94
12.360,-17.71,228.44,3270.90,3380.03
12.380,-18.94,228.10,3275.46,3366.94
12.400,-15.24,227.80,3280.01,3380.03
12.420,-15.24,227.48,3284.56,3380.03
12.440,-16.47,227.14,3289.10,3380.03
12.460,-17.71,226.82,3293.63,3380.03
12.480,-14.01,226.50,3298.16,3393.15
12.500,-17.71,226.16,3302.68,3406.29
12.520,-16.47,225.83,3307.19,3406.29
12.540,-16.47,225.52,3311.70,3432.63
12.560,-15.24,225.20,3316.20,3419.45
12.580,-16.47,224.89,3320.69,3419.45
12.600,-14.01,224.59,3325.18,3419.45
12.620,-16.47,224.30,3329.67,3419.45
12.640,-12.78,224.02,3334.14,3419.45
12.660,-15.24,223.70,3338.61,3432.63
12.680,-16.47,223.37,3343.08,3432.63
12.700,-16.47,223.01,3347.53,3432.63
12.720,-18.94,222.67,3351.99,3445.84
12.740,-15.24,222.36,3356.43,3459.07
