#, time, height, speed, accel, daytime, 
130.68, 2086.28, -25.32, -1.26, 21:46:51.436, 
130.69, 2086.03, -25.32, -1.37, 21:46:51.446, 
130.70, 2085.77, -25.32, -1.37, 21:46:51.457, 
130.71, 2085.52, -25.32, -1.27, 21:46:51.468, 
130.72, 2085.27, -25.32, -1.20, 21:46:51.478, 
130.73, 2085.01, -25.32, -1.28, 21:46:51.489, 
130.74, 2084.76, -25.32, -1.53, 21:46:51.500, 
130.75, 2084.51, -25.32, -1.82, 21:46:51.510, 
130.76, 2084.25, -25.32, -2.04, 21:46:51.521, 
130.77, 2084.00, -25.33, -2.11, 21:46:51.531, 
130.78, 2083.75, -25.33, -2.06, 21:46:51.542, 
130.79, 2083.49, -25.33, -1.99, 21:46:51.553, 
130.80, 2083.24, -25.33, -1.99, 21:46:51.563, 
130.81, 2082.99, -25.33, -2.07, 21:46:51.574, 
130.82, 2082.73, -25.33, -2.12, 21:46:51.585, 
130.83, 2082.48, -25.33, -2.04, 21:46:51.595, 
130.84, 2082.23, -25.34, -1.81, 21:46:51.606, 
130.85, 2081.97, -25.34, -1.51, 21:46:51.617, 
130.86, 2081.72, -25.34, -1.30, 21:46:51.627, 
130.87, 2081.47, -25.34, -1.23, 21:46:51.638, 
130.88, 2081.21, -25.34, -1.27, 21:46:51.648, 
130.89, 2080.96, -25.35, -1.32, 21:46:51.659, 
130.90, 2080.71, -25.35, -1.32, 21:46:51.670, 
130.91, 2080.45, -25.35, -1.29, 21:46:51.680, 
130.92, 2080.20, -25.35, -1.28, 21:46:51.691, 
130.93, 2079.95, -25.36, -1.29, 21:46:51.702, 
130.94, 2079.69, -25.36, -1.28, 21:46:51.712, 
130.95, 2079.44, -25.36, -1.22, 21:46:51.723, 
130.96, 2079.19, -25.36, -1.14, 21:46:51.734, 
130.97, 2078.93, -25.36, -1.10, 21:46:51.744, 
130.98, 2078.68, -25.37, -1.13, 21:46:51.755, 
130.99, 2078.42, -25.37, -1.19, 21:46:51.765, 
131.00, 2078.17, -25.37, -1.19, 21:46:51.776, 
131.01, 2077.92, -25.37, -1.12, 21:46:51.787, 
131.02, 2077.66, -25.38, -1.06, 21:46:51.797, 
131.03, 2077.41, -25.38, -1.14, 21:46:51.808, 
131.04, 2077.16, -25.38, -1.38, 21:46:51.819, 
131.05, 2076.90, -25.38, -1.68, 21:46:51.829, 
131.06, 2076.65, -25.38, -1.88, 21:46:51.840, 
131.07, 2076.39, -25.39, -1.94, 21:46:51.851, 
131.08, 2076.14, -25.39, -1.91, 21:46:51.861, 
131.09, 2075.89, -25.39, -1.88, 21:46:51.872, 
131.10, 2075.63, -25.39, -1.88, 21:46:51.882, 
131.11, 2075.38, -25.39, -1.87, 21:46:51.893, 
131.12, 2075.13, -25.39, -1.86, 21:46:51.904, 
131.13, 2074.87, -25.39, -1.90, 21:46:51.914, 
131.14, 2074.62, -25.40, -2.05, 21:46:51.925, 
131.15, 2074.36, -25.40, -2.29, 21:46:51.936, 
131.16, 2074.11, -25.40, -2.49, 21:46:51.946, 
131.17, 2073.86, -25.40, -2.55, 21:46:51.957, 
131.18, 2073.60, -25.40, -2.51, 21:46:51.968, 
131.19, 2073.35, -25.40, -2.44, 21:46:51.978, 
131.20, 2073.09, -25.40, -2.44, 21:46:51.989, 
131.21, 2072.84, -25.40, -2.50, 21:46:52.000, 
131.22, 2072.59, -25.40, -2.53, 21:46:52.010, 
131.23, 2072.33, -25.40, -2.49, 21:46:52.021, 
131.24, 2072.08, -25.40, -2.39, 21:46:52.031, 
131.25, 2071.82, -25.40, -2.27, 21:46:52.042, 
131.26, 2071.57, -25.40, -2.18, 21:46:52.053, 
131.27, 2071.32, -25.40, -2.16, 21:46:52.063, 
131.28, 2071.06, -25.39, -2.18, 21:46:52.074, 
131.29, 2070.81, -25.39, -2.20, 21:46:52.085, 
131.30, 2070.55, -25.39, -2.20, 21:46:52.095, 
131.31, 2070.30, -25.39, -2.18, 21:46:52.106, 
131.32, 2070.05, -25.39, -2.16, 21:46:52.117, 
131.33, 2069.79, -25.39, -2.18, 21:46:52.127, 
131.34, 2069.54, -25.38, -2.24, 21:46:52.138, 
131.35, 2069.28, -25.38, -2.30, 21:46:52.148, 
131.36, 2069.03, -25.38, -2.33, 21:46:52.159, 
131.37, 2068.78, -25.38, -2.33, 21:46:52.170, 
131.38, 2068.52, -25.37, -2.33, 21:46:52.180, 
131.39, 2068.27, -25.37, -2.35, 21:46:52.191, 
131.40, 2068.02, -25.37, -2.35, 21:46:52.202, 
131.41, 2067.76, -25.37, -2.31, 21:46:52.212, 
131.42, 2067.51, -25.36, -2.27, 21:46:52.223, 
131.43, 2067.25, -25.36, -2.34, 21:46:52.234, 
131.44, 2067.00, -25.36, -2.58, 21:46:52.244, 
131.45, 2066.75, -25.35, -2.93, 21:46:52.255, 
131.46, 2066.49, -25.35, -3.24, 21:46:52.265, 
131.47, 2066.24, -25.34, -3.34, 21:46:52.276, 
131.48, 2065.99, -25.34, -3.26, 21:46:52.287, 
131.49, 2065.73, -25.33, -3.14, 21:46:52.297, 
131.50, 2065.48, -25.33, -3.14, 21:46:52.308, 
131.51, 2065.23, -25.33, -3.27, 21:46:52.319, 
131.52, 2064.97, -25.32, -3.37, 21:46:52.329, 
131.53, 2064.72, -25.32, -3.23, 21:46:52.340, 
131.54, 2064.47, -25.31, -2.82, 21:46:52.351, 
131.55, 2064.21, -25.31, -2.28, 21:46:52.361, 
131.56, 2063.96, -25.30, -1.88, 21:46:52.372, 
131.57, 2063.71, -25.30, -1.76, 21:46:52.382, 
131.58, 2063.46, -25.29, -1.84, 21:46:52.393, 
131.59, 2063.20, -25.29, -1.96, 21:46:52.404, 
131.60, 2062.95, -25.28, -1.96, 21:46:52.414, 
131.61, 2062.70, -25.28, -1.86, 21:46:52.425, 
131.62, 2062.44, -25.27, -1.79, 21:46:52.436, 
131.63, 2062.19, -25.26, -1.88, 21:46:52.446, 
131.64, 2061.94, -25.26, -2.16, 21:46:52.457, 
131.65, 2061.69, -25.25, -2.51, 21:46:52.468, 
131.66, 2061.43, -25.25, -2.79, 21:46:52.478, 
131.67, 2061.18, -25.24, -2.88, 21:46:52.489, 
131.68, 2060.93, -25.24, -2.81, 21:46:52.500, 
131.69, 2060.68, -25.23, -2.71, 21:46:52.510, 
131.70, 2060.43, -25.23, -2.71, 21:46:52.521, 
131.71, 2060.17, -25.22, -2.82, 21:46:52.531, 
131.72, 2059.92, -25.22, -2.91, 21:46:52.542, 
131.73, 2059.67, -25.21, -2.78, 21:46:52.553, 
131.74, 2059.42, -25.21, -2.38, 21:46:52.563, 
131.75, 2059.16, -25.20, -1.85, 21:46:52.574, 
131.76, 2058.91, -25.20, -1.43, 21:46:52.585, 
131.77, 2058.66, -25.19, -1.30, 21:46:52.595, 
131.78, 2058.41, -25.19, -1.40, 21:46:52.606, 
131.79, 2058.16, -25.18, -1.53, 21:46:52.617, 
131.80, 2057.91, -25.18, -1.53, 21:46:52.627, 
131.81, 2057.65, -25.18, -1.40, 21:46:52.638, 
131.82, 2057.40, -25.17, -1.31, 21:46:52.648, 
131.83, 2057.15, -25.17, -1.43, 21:46:52.659, 
131.84, 2056.90, -25.16, -1.77, 21:46:52.670, 
131.85, 2056.65, -25.16, -2.19, 21:46:52.680, 
131.86, 2056.40, -25.16, -2.48, 21:46:52.691, 
131.87, 2056.14, -25.15, -2.57, 21:46:52.702, 
131.88, 2055.89, -25.15, -2.51, 21:46:52.712, 
131.89, 2055.64, -25.15, -2.45, 21:46:52.723, 
131.90, 2055.39, -25.15, -2.45, 21:46:52.734, 
131.91, 2055.14, -25.14, -2.49, 21:46:52.744, 
131.92, 2054.89, -25.14, -2.51, 21:46:52.755, 
131.93, 2054.63, -25.14, -2.49, 21:46:52.765, 
131.94, 2054.38, -25.14, -2.46, 21:46:52.776, 
131.95, 2054.13, -25.14, -2.46, 21:46:52.787, 
131.96, 2053.88, -25.14, -2.49, 21:46:52.797, 
131.97, 2053.63, -25.14, -2.51, 21:46:52.808, 
131.98, 2053.38, -25.14, -2.49, 21:46:52.819, 
131.99, 2053.13, -25.14, -2.45, 21:46:52.829, 
132.00, 2052.88, -25.14, -2.45, 21:46:52.840, 
132.01, 2052.62, -25.14, -2.51, 21:46:52.851, 
132.02, 2052.37, -25.14, -2.55, 21:46:52.861, 
132.03, 2052.12, -25.14, -2.48, 21:46:52.872, 
132.04, 2051.87, -25.14, -2.26, 21:46:52.882, 
132.05, 2051.62, -25.14, -1.97, 21:46:52.893, 
132.06, 2051.37, -25.15, -1.74, 21:46:52.904, 
132.07, 2051.12, -25.15, -1.66, 21:46:52.914, 
132.08, 2050.86, -25.15, -1.71, 21:46:52.925, 
132.09, 2050.61, -25.16, -1.78, 21:46:52.936, 
132.10, 2050.36, -25.16, -1.78, 21:46:52.946, 
132.11, 2050.11, -25.16, -1.72, 21:46:52.957, 
132.12, 2049.86, -25.17, -1.68, 21:46:52.968, 
132.13, 2049.61, -25.17, -1.73, 21:46:52.978, 
132.14, 2049.35, -25.18, -1.88, 21:46:52.989, 
132.15, 2049.10, -25.19, -2.06, 21:46:53.000, 
132.16, 2048.85, -25.19, -2.18, 21:46:53.010, 
132.17, 2048.60, -25.20, -2.22, 21:46:53.021, 
132.18, 2048.35, -25.21, -2.20, 21:46:53.031, 
132.19, 2048.09, -25.21, -2.17, 21:46:53.042, 
132.20, 2047.84, -25.22, -2.17, 21:46:53.053, 
132.21, 2047.59, -25.23, -2.19, 21:46:53.063, 
132.22, 2047.34, -25.24, -2.20, 21:46:53.074, 
132.23, 2047.08, -25.25, -2.19, 21:46:53.085, 
132.24, 2046.83, -25.26, -2.18, 21:46:53.095, 
132.25, 2046.58, -25.26, -2.18, 21:46:53.106, 
132.26, 2046.33, -25.27, -2.19, 21:46:53.117, 
132.27, 2046.07, -25.29, -2.20, 21:46:53.127, 
132.28, 2045.82, -25.30, -2.19, 21:46:53.138, 
132.29, 2045.57, -25.31, -2.17, 21:46:53.148, 
132.30, 2045.31, -25.32, -2.17, 21:46:53.159, 
132.31, 2045.06, -25.33, -2.20, 21:46:53.170, 
132.32, 2044.81, -25.34, -2.22, 21:46:53.180, 
132.33, 2044.55, -25.36, -2.18, 21:46:53.191, 
132.34, 2044.30, -25.37, -2.07, 21:46:53.202, 
132.35, 2044.05, -25.38, -1.89, 21:46:53.212, 
132.36, 2043.79, -25.40, -1.73, 21:46:53.223, 
132.37, 2043.54, -25.41, -1.67, 21:46:53.234, 
132.38, 2043.28, -25.43, -1.72, 21:46:53.244, 
132.39, 2043.03, -25.44, -1.79, 21:46:53.255, 
132.40, 2042.78, -25.46, -1.79, 21:46:53.265, 
132.41, 2042.52, -25.47, -1.72, 21:46:53.276, 
132.42, 2042.27, -25.49, -1.66, 21:46:53.287, 
132.43, 2042.01, -25.50, -1.72, 21:46:53.297, 
132.44, 2041.76, -25.52, -1.85, 21:46:53.308, 
132.45, 2041.50, -25.54, -1.91, 21:46:53.319, 
132.46, 2041.24, -25.55, -1.85, 21:46:53.329, 
132.47, 2040.99, -25.57, -1.79, 21:46:53.340, 
132.48, 2040.73, -25.59, -1.87, 21:46:53.351, 
132.49, 2040.48, -25.60, -2.03, 21:46:53.361, 
132.50, 2040.22, -25.62, -2.03, 21:46:53.372, 
132.51, 2039.96, -25.64, -1.76, 21:46:53.382, 
132.52, 2039.71, -25.66, -1.52, 21:46:53.393, 
132.53, 2039.45, -25.68, -1.90, 21:46:53.404, 
132.54, 2039.19, -25.70, -3.19, 21:46:53.414, 
132.55, 2038.94, -25.72, -5.03, 21:46:53.425, 
132.56, 2038.68, -25.73, -6.54, 21:46:53.436, 
132.57, 2038.42, -25.75, -7.06, 21:46:53.446, 
132.58, 2038.16, -25.77, -6.67, 21:46:53.457, 
132.59, 2037.91, -25.79, -6.12, 21:46:53.468, 
132.60, 2037.65, -25.81, -6.12, 21:46:53.478, 
132.61, 2037.39, -25.83, -6.67, 21:46:53.489, 
132.62, 2037.13, -25.85, -7.07, 21:46:53.500, 
132.63, 2036.87, -25.87, -6.54, 21:46:53.510, 
132.64, 2036.61, -25.89, -4.98, 21:46:53.521, 
132.65, 2036.35, -25.91, -3.09, 21:46:53.531, 
132.66, 2036.10, -25.93, -1.75, 21:46:53.542, 
132.67, 2035.84, -25.95, -1.36, 21:46:53.553, 
132.68, 2035.58, -25.97, -1.60, 21:46:53.563, 
132.69, 2035.32, -25.99, -1.88, 21:46:53.574, 
132.70, 2035.06, -26.01, -1.88, 21:46:53.585, 
132.71, 2034.80, -26.03, -1.72, 21:46:53.595, 
132.72, 2034.54, -26.05, -1.65, 21:46:53.606, 
132.73, 2034.27, -26.07, -1.70, 21:46:53.617, 
132.74, 2034.01, -26.09, -1.72, 21:46:53.627, 
132.75, 2033.75, -26.11, -1.61, 21:46:53.638, 
132.76, 2033.49, -26.13, -1.42, 21:46:53.648, 
132.77, 2033.23, -26.15, -1.34, 21:46:53.659, 
132.78, 2032.97, -26.17, -1.41, 21:46:53.670, 
132.79, 2032.71, -26.19, -1.51, 21:46:53.680, 
132.80, 2032.44, -26.21, -1.51, 21:46:53.691, 
132.81, 2032.18, -26.23, -1.41, 21:46:53.702, 
132.82, 2031.92, -26.25, -1.34, 21:46:53.712, 
132.83, 2031.66, -26.27, -1.43, 21:46:53.723, 
132.84, 2031.39, -26.29, -1.71, 21:46:53.734, 
132.85, 2031.13, -26.31, -2.07, 21:46:53.744, 
132.86, 2030.87, -26.32, -2.34, 21:46:53.755, 
132.87, 2030.60, -26.34, -2.43, 21:46:53.765, 
132.88, 2030.34, -26.36, -2.36, 21:46:53.776, 
132.89, 2030.08, -26.38, -2.27, 21:46:53.787, 
132.90, 2029.81, -26.39, -2.27, 21:46:53.797, 
132.91, 2029.55, -26.41, -2.37, 21:46:53.808, 
132.92, 2029.28, -26.43, -2.45, 21:46:53.819, 
132.93, 2029.02, -26.44, -2.34, 21:46:53.829, 
132.94, 2028.75, -26.46, -1.99, 21:46:53.840, 
132.95, 2028.49, -26.48, -1.51, 21:46:53.851, 
132.96, 2028.22, -26.49, -1.14, 21:46:53.861, 
132.97, 2027.96, -26.51, -1.01, 21:46:53.872, 
132.98, 2027.69, -26.52, -1.10, 21:46:53.882, 
132.99, 2027.43, -26.53, -1.23, 21:46:53.893, 
133.00, 2027.16, -26.55, -1.23, 21:46:53.904, 
133.01, 2026.90, -26.56, -1.10, 21:46:53.914, 
133.02, 2026.63, -26.57, -1.00, 21:46:53.925, 
133.03, 2026.37, -26.59, -1.14, 21:46:53.936, 
133.04, 2026.10, -26.60, -1.55, 21:46:53.946, 
133.05, 2025.83, -26.61, -2.09, 21:46:53.957, 
133.06, 2025.57, -26.62, -2.49, 21:46:53.968, 
133.07, 2025.30, -26.63, -2.62, 21:46:53.978, 
133.08, 2025.04, -26.64, -2.53, 21:46:53.989, 
133.09, 2024.77, -26.65, -2.41, 21:46:54.000, 
133.10, 2024.50, -26.66, -2.41, 21:46:54.010, 
133.11, 2024.24, -26.67, -2.51, 21:46:54.021, 
133.12, 2023.97, -26.68, -2.59, 21:46:54.031, 
133.13, 2023.70, -26.68, -2.49, 21:46:54.042, 
133.14, 2023.44, -26.69, -2.24, 21:46:54.053, 
133.15, 2023.17, -26.70, -1.94, 21:46:54.063, 
133.16, 2022.90, -26.70, -1.74, 21:46:54.074, 
133.17, 2022.63, -26.71, -1.69, 21:46:54.085, 
133.18, 2022.37, -26.71, -1.72, 21:46:54.095, 
133.19, 2022.10, -26.72, -1.76, 21:46:54.106, 
133.20, 2021.83, -26.72, -1.76, 21:46:54.117, 
133.21, 2021.57, -26.72, -1.74, 21:46:54.127, 
133.22, 2021.30, -26.73, -1.73, 21:46:54.138, 
133.23, 2021.03, -26.73, -1.74, 21:46:54.148, 
133.24, 2020.76, -26.73, -1.74, 21:46:54.159, 
133.25, 2020.50, -26.73, -1.74, 21:46:54.170, 
133.26, 2020.23, -26.73, -1.74, 21:46:54.180, 
133.27, 2019.96, -26.73, -1.74, 21:46:54.191, 
133.28, 2019.69, -26.73, -1.74, 21:46:54.202, 
133.29, 2019.43, -26.73, -1.73, 21:46:54.212, 
133.30, 2019.16, -26.73, -1.73, 21:46:54.223, 
133.31, 2018.89, -26.73, -1.75, 21:46:54.234, 
133.32, 2018.63, -26.72, -1.76, 21:46:54.244, 
133.33, 2018.36, -26.72, -1.74, 21:46:54.255, 
133.34, 2018.09, -26.72, -1.66, 21:46:54.265, 
133.35, 2017.82, -26.71, -1.54, 21:46:54.276, 
133.36, 2017.56, -26.71, -1.44, 21:46:54.287, 
133.37, 2017.29, -26.70, -1.41, 21:46:54.297, 
133.38, 2017.02, -26.69, -1.43, 21:46:54.308, 
133.39, 2016.76, -26.69, -1.46, 21:46:54.319, 
133.40, 2016.49, -26.68, -1.46, 21:46:54.329, 
133.41, 2016.22, -26.67, -1.43, 21:46:54.340, 
133.42, 2015.96, -26.66, -1.41, 21:46:54.351, 
133.43, 2015.69, -26.66, -1.45, 21:46:54.361, 
133.44, 2015.42, -26.65, -1.56, 21:46:54.372, 
133.45, 2015.16, -26.64, -1.74, 21:46:54.382, 
133.46, 2014.89, -26.63, -1.91, 21:46:54.393, 
133.47, 2014.62, -26.62, -1.97, 21:46:54.404, 
133.48, 2014.36, -26.60, -1.91, 21:46:54.414, 
133.49, 2014.09, -26.59, -1.81, 21:46:54.425, 
133.50, 2013.83, -26.58, -1.81, 21:46:54.436, 
133.51, 2013.56, -26.57, -1.94, 21:46:54.446, 
133.52, 2013.30, -26.55, -2.04, 21:46:54.457, 
133.53, 2013.03, -26.54, -1.90, 21:46:54.468, 
133.54, 2012.76, -26.53, -1.43, 21:46:54.478, 
133.55, 2012.50, -26.51, -0.84, 21:46:54.489, 
133.56, 2012.23, -26.50, -0.41, 21:46:54.500, 
133.57, 2011.97, -26.48, -0.28, 21:46:54.510, 
133.58, 2011.70, -26.47, -0.36, 21:46:54.521, 
133.59, 2011.44, -26.45, -0.45, 21:46:54.531, 
133.60, 2011.18, -26.44, -0.45, 21:46:54.542, 
133.61, 2010.91, -26.42, -0.41, 21:46:54.553, 
133.62, 2010.65, -26.40, -0.40, 21:46:54.563, 
133.63, 2010.38, -26.39, -0.39, 21:46:54.574, 
133.64, 2010.12, -26.37, -0.31, 21:46:54.585, 
133.65, 2009.86, -26.35, -0.13, 21:46:54.595, 
133.66, 2009.59, -26.33, 0.05, 21:46:54.606, 
133.67, 2009.33, -26.31, 0.12, 21:46:54.617, 
133.68, 2009.07, -26.30, 0.06, 21:46:54.627, 
133.69, 2008.80, -26.28, -0.02, 21:46:54.638, 
133.70, 2008.54, -26.26, -0.02, 21:46:54.648, 
133.71, 2008.28, -26.24, 0.07, 21:46:54.659, 
133.72, 2008.02, -26.22, 0.13, 21:46:54.670, 
133.73, 2007.76, -26.20, 0.04, 21:46:54.680, 
133.74, 2007.49, -26.18, -0.23, 21:46:54.691, 
133.75, 2007.23, -26.16, -0.58, 21:46:54.702, 
133.76, 2006.97, -26.14, -0.86, 21:46:54.712, 
133.77, 2006.71, -26.12, -0.95, 21:46:54.723, 
133.78, 2006.45, -26.10, -0.88, 21:46:54.734, 
133.79, 2006.19, -26.08, -0.79, 21:46:54.744, 
133.80, 2005.93, -26.06, -0.79, 21:46:54.755, 
133.81, 2005.67, -26.04, -0.89, 21:46:54.765, 
133.82, 2005.41, -26.02, -0.96, 21:46:54.776, 
133.83, 2005.15, -26.00, -0.86, 21:46:54.787, 
133.84, 2004.89, -25.98, -0.51, 21:46:54.797, 
133.85, 2004.63, -25.96, -0.04, 21:46:54.808, 
133.86, 2004.37, -25.94, 0.35, 21:46:54.819, 
133.87, 2004.11, -25.92, 0.48, 21:46:54.829, 
133.88, 2003.85, -25.90, 0.38, 21:46:54.840, 
133.89, 2003.59, -25.88, 0.23, 21:46:54.851, 
133.90, 2003.33, -25.86, 0.23, 21:46:54.861, 
133.91, 2003.07, -25.83, 0.40, 21:46:54.872, 
133.92, 2002.82, -25.81, 0.52, 21:46:54.882, 
133.93, 2002.56, -25.79, 0.35, 21:46:54.893, 
133.94, 2002.30, -25.77, -0.17, 21:46:54.904, 
133.95, 2002.04, -25.76, -0.83, 21:46:54.914, 
133.96, 2001.79, -25.74, -1.30, 21:46:54.925, 
133.97, 2001.53, -25.72, -1.43, 21:46:54.936, 
133.98, 2001.27, -25.70, -1.35, 21:46:54.946, 
133.99, 2001.01, -25.68, -1.24, 21:46:54.957, 
134.00, 2000.76, -25.66, -1.24, 21:46:54.968, 
134.01, 2000.50, -25.64, -1.30, 21:46:54.978, 
134.02, 2000.25, -25.62, -1.32, 21:46:54.989, 
134.03, 1999.99, -25.60, -1.31, 21:46:55.000, 
134.04, 1999.73, -25.59, -1.35, 21:46:55.010, 
134.05, 1999.48, -25.57, -1.47, 21:46:55.021, 
134.06, 1999.22, -25.55, -1.61, 21:46:55.031, 
134.07, 1998.97, -25.53, -1.67, 21:46:55.042, 
134.08, 1998.71, -25.52, -1.62, 21:46:55.053, 
134.09, 1998.46, -25.50, -1.53, 21:46:55.063, 
134.10, 1998.20, -25.49, -1.53, 21:46:55.074, 
134.11, 1997.95, -25.47, -1.63, 21:46:55.085, 
134.12, 1997.69, -25.45, -1.71, 21:46:55.095, 
134.13, 1997.44, -25.44, -1.60, 21:46:55.106, 
134.14, 1997.18, -25.42, -1.24, 21:46:55.117, 
134.15, 1996.93, -25.41, -0.77, 21:46:55.127, 
134.16, 1996.68, -25.40, -0.40, 21:46:55.138, 
134.17, 1996.42, -25.38, -0.27, 21:46:55.148, 
134.18, 1996.17, -25.37, -0.36, 21:46:55.159, 
134.19, 1995.91, -25.36, -0.49, 21:46:55.170, 
134.20, 1995.66, -25.34, -0.49, 21:46:55.180, 
134.21, 1995.41, -25.33, -0.37, 21:46:55.191, 
134.22, 1995.15, -25.32, -0.28, 21:46:55.202, 
134.23, 1994.90, -25.31, -0.40, 21:46:55.212, 
134.24, 1994.65, -25.30, -0.73, 21:46:55.223, 
134.25, 1994.40, -25.29, -1.15, 21:46:55.234, 
134.26, 1994.14, -25.28, -1.45, 21:46:55.244, 
134.27, 1993.89, -25.27, -1.54, 21:46:55.255, 
134.28, 1993.64, -25.26, -1.48, 21:46:55.265, 
134.29, 1993.38, -25.25, -1.40, 21:46:55.276, 
134.30, 1993.13, -25.25, -1.40, 21:46:55.287, 
134.31, 1992.88, -25.24, -1.46, 21:46:55.297, 
134.32, 1992.63, -25.23, -1.49, 21:46:55.308, 
134.33, 1992.38, -25.23, -1.46, 21:46:55.319, 
134.34, 1992.12, -25.22, -1.38, 21:46:55.329, 
134.35, 1991.87, -25.21, -1.32, 21:46:55.340, 
134.36, 1991.62, -25.21, -1.31, 21:46:55.351, 
134.37, 1991.37, -25.21, -1.31, 21:46:55.361, 
134.38, 1991.11, -25.20, -1.30, 21:46:55.372, 
134.39, 1990.86, -25.20, -1.27, 21:46:55.382, 
134.40, 1990.61, -25.20, -1.27, 21:46:55.393, 
134.41, 1990.36, -25.19, -1.32, 21:46:55.404, 
134.42, 1990.11, -25.19, -1.37, 21:46:55.414, 
134.43, 1989.86, -25.19, -1.29, 21:46:55.425, 
134.44, 1989.60, -25.19, -1.02, 21:46:55.436, 
134.45, 1989.35, -25.19, -0.60, 21:46:55.446, 
134.46, 1989.10, -25.19, -0.24, 21:46:55.457, 
134.47, 1988.85, -25.19, -0.10, 21:46:55.468, 
134.48, 1988.60, -25.19, -0.21, 21:46:55.478, 
134.49, 1988.34, -25.19, -0.37, 21:46:55.489, 
134.50, 1988.09, -25.19, -0.37, 21:46:55.500, 
134.51, 1987.84, -25.19, -0.19, 21:46:55.510, 
134.52, 1987.59, -25.20, -0.06, 21:46:55.521, 
134.53, 1987.34, -25.20, -0.23, 21:46:55.531, 
134.54, 1987.08, -25.20, -0.69, 21:46:55.542, 
134.55, 1986.83, -25.21, -1.17, 21:46:55.553, 
134.56, 1986.58, -25.21, -1.40, 21:46:55.563, 
134.57, 1986.33, -25.22, -1.43, 21:46:55.574, 
134.58, 1986.08, -25.22, -1.45, 21:46:55.585, 
134.59, 1985.82, -25.23, -1.55, 21:46:55.595, 
134.60, 1985.57, -25.23, -1.55, 21:46:55.606, 
134.61, 1985.32, -25.24, -1.31, 21:46:55.617, 
134.62, 1985.07, -25.25, -1.08, 21:46:55.627, 
134.63, 1984.81, -25.25, -1.47, 21:46:55.638, 
134.64, 1984.56, -25.26, -2.84, 21:46:55.648, 
134.65, 1984.31, -25.27, -4.85, 21:46:55.659, 
134.66, 1984.06, -25.28, -6.56, 21:46:55.670, 
134.67, 1983.80, -25.29, -7.16, 21:46:55.680, 
134.68, 1983.55, -25.29, -6.70, 21:46:55.691, 
134.69, 1983.30, -25.30, -6.03, 21:46:55.702, 
134.70, 1983.04, -25.31, -6.03, 21:46:55.712, 
134.71, 1982.79, -25.32, -6.73, 21:46:55.723, 
134.72, 1982.54, -25.33, -7.25, 21:46:55.734, 
134.73, 1982.28, -25.34, -6.54, 21:46:55.744, 
134.74, 1982.03, -25.35, -4.42, 21:46:55.755, 
134.75, 1981.78, -25.37, -1.75, 21:46:55.765, 
134.76, 1981.52, -25.38, 0.20, 21:46:55.776, 
134.77, 1981.27, -25.39, 0.79, 21:46:55.787, 
134.78, 1981.01, -25.40, 0.39, 21:46:55.797, 
134.79, 1980.76, -25.41, -0.09, 21:46:55.808, 
134.80, 1980.51, -25.42, -0.09, 21:46:55.819, 
134.81, 1980.25, -25.44, 0.27, 21:46:55.829, 
134.82, 1980.00, -25.45, 0.50, 21:46:55.840, 
134.83, 1979.74, -25.46, 0.25, 21:46:55.851, 
134.84, 1979.49, -25.47, -0.35, 21:46:55.861, 
134.85, 1979.23, -25.49, -0.95, 21:46:55.872, 
134.86, 1978.98, -25.50, -1.28, 21:46:55.882, 
134.87, 1978.72, -25.51, -1.35, 21:46:55.893, 
134.88, 1978.47, -25.52, -1.32, 21:46:55.904, 
134.89, 1978.21, -25.54, -1.29, 21:46:55.914, 
134.90, 1977.96, -25.55, -1.29, 21:46:55.925, 
134.91, 1977.70, -25.56, -1.29, 21:46:55.936, 
134.92, 1977.45, -25.58, -1.29, 21:46:55.946, 
134.93, 1977.19, -25.59, -1.30, 21:46:55.957, 
134.94, 1976.93, -25.60, -1.31, 21:46:55.968, 
134.95, 1976.68, -25.62, -1.31, 21:46:55.978, 
134.96, 1976.42, -25.63, -1.29, 21:46:55.989, 
134.97, 1976.16, -25.64, -1.27, 21:46:56.000, 
134.98, 1975.91, -25.66, -1.29, 21:46:56.010, 
134.99, 1975.65, -25.67, -1.34, 21:46:56.021, 
135.00, 1975.39, -25.68, -1.34, 21:46:56.031, 
135.01, 1975.14, -25.70, -1.26, 21:46:56.042, 
135.02, 1974.88, -25.71, -1.19, 21:46:56.053, 
135.03, 1974.62, -25.72, -1.30, 21:46:56.063, 
135.04, 1974.37, -25.74, -1.64, 21:46:56.074, 
135.05, 1974.11, -25.75, -2.12, 21:46:56.085, 
135.06, 1973.85, -25.76, -2.49, 21:46:56.095, 
135.07, 1973.59, -25.77, -2.61, 21:46:56.106, 
135.08, 1973.34, -25.79, -2.52, 21:46:56.117, 
135.09, 1973.08, -25.80, -2.42, 21:46:56.127, 
135.10, 1972.82, -25.81, -2.42, 21:46:56.138, 
135.11, 1972.56, -25.82, -2.50, 21:46:56.148, 
135.12, 1972.30, -25.83, -2.55, 21:46:56.159, 
135.13, 1972.04, -25.85, -2.50, 21:46:56.170, 
135.14, 1971.79, -25.86, -2.40, 21:46:56.180, 
135.15, 1971.53, -25.87, -2.34, 21:46:56.191, 
135.16, 1971.27, -25.88, -2.35, 21:46:56.202, 
135.17, 1971.01, -25.89, -2.36, 21:46:56.212, 
135.18, 1970.75, -25.90, -2.34, 21:46:56.223, 
